"","fips","year","uranium_avg_excess","arsenic_avg_excess","dehp_avg_excess","nitrates_avg_excess","haa_avg_excess","thm_avg_excess","county","total_med","total_agri_fish_mine","agri_fish_hunt","mining_quarrying_oilgas_extract","construction","manufacturing","wholesale_trade","retail_trade","transport_warehouse_utilities","transport_warehouse","utilities","information","fin_ins_realest","fin_ins","realest_rent_lease","total_prof_sci_mgmt_admin","prof_sci_tech","admin_sup","total_edu_health_social","edu_serv","health_social","total_arts_ent_acc_food","arts_ent_rec","acc_food_serv","other_ser","pub_admin","maxcontam"
"7715","6007","2013",0,0.0275333333333333,0,0,0,0,"Butte County, California",0.00201617016666667,0.0212639331666667,0.020824206,-0.0285016921666667,0.0181459691666667,-0.013462926,-0.0290321466666667,-0.000658950666666668,-0.0236945565,-0.0466369315,-0.0267421506666667,-0.0151212688333333,-0.0118416183333333,-0.0218411643333333,-0.0246417295,0.00477403783333333,0.0089327015,-0.0194781735,-0.00657773266666667,-0.012779379,-0.013405543,-0.0329567671666667,-0.0284601195,-0.0258270646666667,0.00772089483333333,0.00911185533333333,0.413
"7716","6007","2014",0,0,0,0,0,0,"Butte County, California",-0.00810706883333333,0.220709173166667,0.19754426,-0.0237904251666667,0.0300818021666667,0.094239749,0.0354655543333333,-0.0672722636666667,0.0167865955,0.000739036500000005,0.0117366153333333,-0.0358372928333333,-0.0318720873333333,-0.0115276543333333,-0.0894053655,-0.0433790211666667,-0.0187403255,0.0639138235,-0.00332344766666667,-0.03186368,0.006120587,0.00681331183333334,-0.0261857425,0.0248747643333333,-0.0272962701666667,-0.00971636966666667,0
"7717","6007","2015",0,0,0,0,0,0,"Butte County, California",-0.00672845683333333,0.0458443131666667,0.067561419,-0.0369924481666667,-0.0213595828333333,-0.030364558,0.0547611683333333,0.0181537793333333,0.0341888045,0.3268365915,0.0607482453333333,0.0568363281666667,-0.0239616093333333,-0.0418005343333333,0.0692577225,0.0224463828333333,0.0036838165,-0.0168291005,-0.00956453266666667,-0.006166247,-0.01808645,-0.109678715166667,-0.1500321555,-0.0706817326666667,0.0246958898333333,0.0409470203333333,0
"7718","6007","2016",0,0,0,0,0,0,"Butte County, California",0.0145012181666667,-0.0249700028333333,-0.029357106,-0.106569423166667,0.0714583441666667,-0.07117386,0.000347023333333335,0.0347865943333333,0.0533280125,-0.0477134435,-0.0296920036666667,0.0127803691666667,0.0135117256666667,-0.000749803333333333,0.0464110895,0.0468578928333333,-0.0105613335,0.1068927135,0.0153266613333333,0.03405896,0.010771446,-0.0240563711666667,-0.0946357815,-0.00438093466666667,0.0440527288333333,-0.0349607346666667,0
"7737","6015","2011",0,0,0,0,0,0,"Del Norte County, California",0.00761279683333333,0.124004641666667,0.124004641666667,0.00663095283333334,-0.1265416735,-0.125038566,-0.363684610666667,-0.136419407,-0.101838138333333,-0.010395014,-0.533573114166667,-0.123018916166667,-0.116660782,-0.572049372833333,0.0665949058333333,0.00287255733333333,-0.0904813771666667,0.108451335333333,0.0569509193333333,0.0603949713333333,-0.00352320183333334,0.259517384833333,0.160448741166667,0.230542151833333,0.122498063333333,0.0144896506666667,0
"7738","6015","2012",0,0,0,0,0,0,"Del Norte County, California",0.0142202818333333,0.0123479206666667,0.0123479206666667,0.00578097483333333,0.0056820215,0.53860807,-1.00880765466667,0.039346233,-0.0846483683333333,-0.016832221,0.591679044833333,0.0544517018333333,-0.300456141,0.551808678166667,-0.581135995166667,0.138045355333333,0.436571831833333,-0.0368301556666667,-0.124731799666667,-0.195641893666667,-0.0861733528333333,-0.156923260166667,-0.0288256628333333,-0.0621311671666667,-0.0771645416666667,0.0642190136666667,0
"7739","6015","2013",0,0,0,0,0,0,"Del Norte County, California",0.00230490283333333,-0.0439630573333333,-0.0439630573333333,-0.0229515161666667,-0.0787594675,-0.088058597,-0.255836225666667,-0.057196019,-0.106015485333333,-0.016426301,-0.512203392166667,-0.0568886041666667,0.081139677,-0.0276932378333333,0.0682919228333333,0.0266437943333333,-0.0704959931666667,-0.0754351746666667,-0.0454403766666667,0.0515096243333333,-0.0685971898333333,0.00889649383333333,0.0378539891666667,-0.0258376701666667,-0.130987361666667,0.0119558066666667,0
"7740","6015","2014",0,0,0,0.0465,0,0,"Del Norte County, California",0.0105413548333333,-0.0924206053333333,-0.0924206053333333,0.00421958783333334,-0.2715501255,-0.581709349,-0.482975828666667,0.240204703,-0.0115508133333333,0.053684908,-0.771701815166667,-0.231937020166667,0.163868118,0.0164570861666667,0.286734027833333,0.0789311793333333,0.0293199048333333,0.216333766333333,0.301510097333333,0.126538167333333,0.388468561166667,0.123619386833333,-0.142798342833333,0.0196365238333333,-0.0370260286666667,-0.0704024363333333,0.186
"7741","6015","2015",0,0,0,0,0,0,"Del Norte County, California",-0.0252750721666667,-0.0377946453333333,-0.0377946453333333,0.00350084783333333,0.0743287125,-0.116278492,-0.355766050666667,-0.006441943,-0.0841582723333333,-0.026072603,1.70722471583333,0.398620672833333,0.083545451,-0.0285567958333333,0.0905809548333333,-0.0413746496666667,-0.0635682371666667,-0.124079714666667,-0.121957526666667,-0.187361563666667,-0.0466799198333333,-0.183274792166667,-0.132856085833333,-0.0534569541666667,0.00973991133333335,-0.00819558233333333,0
"7742","6015","2016",0,0,0,0,0,0,"Del Norte County, California",-0.00940426416666667,0.0378257456666667,0.0378257456666667,0.00281915283333333,0.3968405325,0.372476934,2.46707037033333,-0.079493567,0.388211077666667,0.016041231,-0.481425439166667,-0.0412278341666667,0.088563677,0.0600336421666667,0.0689341838333333,-0.205118236666667,-0.241346129166667,-0.0884400566666667,-0.0663313136666667,0.144560694333333,-0.183494896833333,-0.0518352131666667,0.106177361166667,-0.108752884166667,0.112939957333333,-0.0120664523333333,0
"7743","6017","2011",0,0,0,0,0,0,"El Dorado County, California",-0.0009885505,-0.207446397166667,-0.0891154398333333,-0.318826531,-0.0851331726666667,0.0341145408333333,0.0116866293333333,0.0346965093333333,0.0690224688333333,0.0513468386666667,-0.0277557873333333,-0.063282854,-0.0337625426666667,-0.0670869988333333,-0.0250046068333333,-0.026457277,-0.0359926446666667,0.0717058415,-0.0191724895,-0.00615186866666667,-0.0300695738333333,-0.0897541836666667,0.0690371198333333,-0.0717930255,0.0081372375,0.017500653,0
"7744","6017","2012",0,0,0,0,0,0,"El Dorado County, California",-0.0026208295,0.0997298818333333,0.0832061601666667,0.087295605,-0.0252067176666667,0.0146958408333333,0.0341322913333333,0.0221400853333333,-0.0245638431666667,-0.150498893333333,0.00370529566666666,0.092909996,-0.0272559006666667,0.0500812701666667,-0.0506841948333333,0.025904338,0.00931092133333333,-0.0163384665,0.0125741495,0.0693371483333333,-0.0124038898333333,0.0139050403333333,-0.0675673711666667,0.0047649535,-0.0039362455,0.033850849,0
"7745","6017","2013",0,0.05,0,0,0,0,"El Dorado County, California",-0.0040440505,0.0298962638333333,0.0153212261666667,0.041214455,-0.00622072066666667,-0.00707136916666667,-0.0262936166666667,-0.0127873496666667,-0.0220948731666667,0.0146590016666667,-0.0842715413333333,-0.054440117,-0.0380623726666667,-0.0209605518333333,0.00747830416666667,-0.016020926,-0.0262076236666667,-0.0426025305,-0.0069399985,-0.00625086866666667,-0.0104646358333333,-0.0291134516666667,-0.0203242141666667,-0.0114898055,-0.0188332345,-0.005186174,0.2
"7746","6017","2014",0,0.05,0,0,0,0,"El Dorado County, California",-0.0191646165,0.166707025833333,0.0696412591666667,0.056878285,0.0703362223333333,-0.0929318051666667,-0.0327746026666667,0.0440308323333333,-0.0586331071666667,-0.128121786333333,0.125472781666667,0.107262908,0.000747276333333338,0.0129127911666667,-0.00288790683333333,-0.007367865,0.0178216033333333,0.0236846295,-0.0363832915,-0.0976429086666667,-0.00407501683333333,0.00986591233333334,0.0301836218333333,-0.0018894925,-0.0527660775,-0.016369138,0.25
"7747","6017","2015",0,0.1125,0,0,0,0,"El Dorado County, California",0.0060730545,-0.0278446151666667,-0.0841965538333333,0.043160774,-0.0641442176666667,0.00321465083333333,0.0160749803333333,-0.00770274566666667,0.0613552388333333,0.220588034666667,-0.0218532483333333,-0.115782353,-0.00406715666666666,-0.0217887508333333,0.00152388216666667,0.004637054,-0.0268273616666667,-0.1195096365,0.0347849605,0.0714421253333333,0.0154199581666667,-0.0795321936666667,-0.00365608916666667,-0.0551536905,-0.0474007325,-0.038163225,0.225
"7748","6017","2016",0,0.0475,0,0,0,0,"El Dorado County, California",0.0207449925,-0.0610421591666667,0.00514334816666667,0.090277412,0.110368606333333,0.0479781418333333,-0.00282568166666667,-0.0803773316666667,-0.0250858841666667,-0.00797319533333334,0.00470249966666667,0.03333242,0.102400696333333,0.0468422401666667,0.0695745221666667,0.019304676,0.0618951053333333,0.0830601625,0.0151366695,-0.0307336276666667,0.0415931581666667,0.174628876333333,-0.00767306716666667,0.1355610605,0.1147990525,0.008367035,0.38
"7749","6019","2011",0.02456,0.0945,0,0,0,0,"Fresno County, California",0.00943328066666667,-0.0201832466666667,-0.0191527491666667,-0.00600952499999999,0.0105302225,-0.006851667,-0.0722381876666667,0.0306139741666667,0.0313258421666667,0.030894443,0.0800767743333333,0.0235791678333333,0.0353461546666667,0.0312487966666667,0.046331547,0.0237812916666667,0.0519698761666667,0.0245255011666667,0.0374084015,0.0337369701666667,0.0369777353333333,0.006941488,0.0787125513333333,0.0155448478333333,0.00106803716666667,0.0102579605,1.935
"7750","6019","2012",0.00516666666666666,0.0998166666666667,0,0,0,0,"Fresno County, California",-0.0109793373333333,-0.0248807636666667,-0.0259826741666667,0.130772466,-0.0214288435,-0.004190665,0.0324201003333333,-0.0187370068333333,-0.0235892968333333,-0.015628303,-0.0377273526666667,-0.00831016416666666,-0.0533215333333333,-0.0158545543333333,-0.114520158,-0.00029932333333333,0.0281370831666667,-0.00697705083333333,0.0035150445,0.00531090816666667,0.00666822333333333,0.021539705,-0.0235143696666667,0.0180654568333333,0.0106776411666667,0.0152035805,2.163
"7751","6019","2013",0.0190724637681159,0.166522727272727,0,0,0,0,"Fresno County, California",-0.00149629233333333,-0.0153298596666667,-0.0146113001666667,-0.036292426,-0.0051299395,0.003344387,-0.0202748596666667,0.00510597616666667,0.00230329716666667,0.01118876,-0.0238979596666667,0.0147542488333333,-0.0165993483333333,-0.0127234973333333,-0.019035651,-0.0187810473333333,-0.0250795208333333,-0.00286772383333333,-0.0034984495,0.0146328341666667,-0.0120724776666667,-0.000261309,0.0274427863333333,-0.00366563916666667,0.00642405516666667,-0.0133488345,2.45
"7752","6019","2014",0.032297619047619,0.511895833333333,0,0.00238157894736842,0,0,"Fresno County, California",-0.00556976333333333,0.000508921333333334,0.000993557833333332,-0.29894179,0.0082920495,-0.022013367,-0.0293881196666667,-0.0124930478333333,-0.0244539398333333,-0.002464459,-0.0273085106666667,-0.0293882481666667,0.00725184266666667,-0.0246188963333333,0.052862444,-0.0140336873333333,-0.00636737083333333,-0.0575931448333333,0.0007378485,-0.0280142248333333,0.00746915333333333,-0.028048808,-0.0457314866666667,-0.0316743261666667,-0.0759204898333333,0.0075993245,13.675
"7753","6019","2015",0,0.279613636363636,0,0,0,0,"Fresno County, California",-0.00432220133333333,0.0197019873333333,0.0181898218333333,0.2043606,0.0072598195,0.010271339,0.00278399533333333,0.00200083116666667,0.00760674416666667,-0.017036817,-0.0296164786666667,-0.0305065641666667,0.0368563896666667,0.0259791196666667,0.054172262,0.0198974376666667,0.0227805911666667,0.0192829001666667,-0.0268598085,-0.0202027508333333,-0.0291541756666667,-0.018835823,-0.0476968926666667,-0.0411107431666667,0.0265971061666667,-0.0120232115,5.087
"7754","6019","2016",0.0179027777777778,0.137739130434783,0,0,0,0,"Fresno County, California",0.0129343136666667,0.0401829613333333,0.0405633438333333,0.006110675,0.0004766915,0.019439973,0.0866970713333333,-0.00649072683333333,0.00680735316666667,-0.006953624,0.0384735273333333,0.0298715598333333,-0.00953350533333333,-0.00403096833333333,-0.019810444,-0.0105646713333333,-0.0714406588333333,0.0236295181666667,-0.0113030365,-0.00546373683333333,-0.00988845866666667,0.018664747,0.0107874113333333,0.0428404038333333,0.0311536501666667,-0.0076888195,1.94
"7775","6029","2011",0.0476540084388186,0.369009803921569,0,0.025,0,0,"Kern County, California",0.00336340733333333,0.0241660536666667,0.0216286696666667,-0.0278589776666667,0.0576196131666667,0.00609890366666667,0.07514921,-0.0022598365,-0.0138446531666667,-0.0171148105,0.021220637,-0.0261985098333333,0.0142729616666667,0.0530298295,-0.0414564516666667,0.0328576065,0.0674918543333333,-0.0313489636666667,-0.00655800316666667,0.00283680866666667,-0.0187846615,-0.0040577995,0.0201719396666667,-0.00941554466666667,0.0605624828333333,0.036963807,7.8
"7776","6029","2012",0.059,0.350078431372549,0,0.0257565789473684,0,0,"Kern County, California",-0.0205908286666667,-0.00135689133333333,-0.0238037353333333,0.0271311963333333,-0.0162789328333333,-0.0307116163333333,-0.025805351,-0.0445708635,-0.00267548616666667,-0.0236065695,0.061160541,-0.0967215228333333,-0.00420444233333333,-0.0186534915,-0.0116810866666667,-0.0138638195,-0.0607585826666667,-0.00642013966666667,-0.00760449116666667,-0.0110899953333333,0.0141870475,0.0146872745,-0.0964845733333333,0.0235243103333333,-0.00682590616666667,0.015183934,6.2
"7777","6029","2013",0.0254959349593496,0.74541935483871,0,0.00604854368932039,0,0,"Kern County, California",-0.00852430366666667,-0.0146679623333333,-0.0132666443333333,-0.0180603646666667,-0.0116496858333333,0.00399878066666667,0.001075136,-0.0095382225,-0.00462762316666667,-0.0042352045,-0.021316172,-0.0324486958333333,0.00111470666666667,0.0051648075,-0.00473112666666667,-0.0238272755,-0.0200401276666667,-0.00792254366666667,-0.00292269216666667,-0.00219295033333333,-0.0084685105,-0.0148763805,-0.0658585063333333,-0.0109718436666667,-0.00342439116666667,-0.018511608,7.8
"7778","6029","2014",0.0170740740740741,0.545529411764706,0,0.00553465346534654,0,0,"Kern County, California",0.00371364433333333,-0.00810249433333333,-0.00590341133333333,0.0317947473333333,-0.00518955983333333,-0.0127379663333333,0.017654774,0.0306024455,0.0124235068333333,0.0168000435,-0.024383959,0.0211683521666667,-0.00538703333333333,-0.0196603255,0.0387370043333333,0.0198951335,0.0404590773333333,0.0119812633333333,0.0110006338333333,0.0320371486666667,-0.0130405115,-0.0392874545,0.144105906666667,-0.0630371236666667,-0.0584265361666667,0.012076998,7.5
"7779","6029","2015",0.0548620689655172,0.504661764705882,0,0.00736111111111111,0,0,"Kern County, California",-0.00494987166666667,-0.00953311433333333,-0.00293681433333333,-0.0147998286666667,-0.0125510298333333,0.00385902966666667,-0.047910615,-0.0052878365,-0.0252042361666667,-0.0176781315,-0.029122166,0.145794303166667,-0.0103445883333333,-0.0052903565,0.00187153333333333,-0.0060287445,0.0215559083333333,0.0180143453333333,-0.0168742851666667,-0.0609818823333333,0.0035001095,-0.0361778105,0.0254289516666667,-0.0406054236666667,0.0103447118333333,-0.016141432,7.65
"7780","6029","2016",0.0314414414414414,0.719881355932203,0,0.00644339622641509,0,0,"Kern County, California",0.0269879523333333,0.00949440866666667,0.0242819356666667,0.00179322733333333,-0.0119504048333333,0.0294928686666667,-0.020163154,0.0310543135,0.0339284918333333,0.0458346725,-0.007558881,-0.0115939268333333,0.00454839566666667,-0.0145904635,0.0172601273333333,-0.0090329005,-0.0487081296666667,0.0156960383333333,0.0229588378333333,0.0393908706666667,0.0226065265,0.0797121705,-0.0273637183333333,0.100505625333333,-0.00223036116666667,-0.029571699,8.15
"7799","6037","2011",0,0.0073125,0,0,0,0,"Los Angeles County, California",0.000152280666666667,-0.014640822,-0.0182013385,-0.0260138621666667,-0.00650386583333333,-0.00248968,0.000785989666666667,-0.00160725133333333,0.0041529385,0.0039180975,-0.0180902805,-0.0131234128333333,-0.009561377,-0.0100521331666667,-0.00412633766666667,-0.005717967,-0.0125646603333333,-0.00114898166666667,-0.00235592133333333,-0.000708161166666667,-0.00467083566666667,-0.00670024116666667,-0.00447405483333333,-0.00449536866666667,-0.00702219933333333,-0.0128086831666667,0.7
"7800","6037","2012",0.000133333333333333,0.0183467741935484,0,0,0,0,"Los Angeles County, California",-0.00394272333333333,-0.008609218,-0.0055284635,0.0364012838333333,-0.0355340028333333,0.008651002,0.00350778766666667,-0.00544812933333333,0.0168250005,0.0085092585,0.0332642475,-0.00346487283333333,-0.005715481,0.00582925383333333,-0.00715986566666667,-0.008814917,-0.000400397333333333,-0.00159977766666667,0.00155655066666667,0.00178494983333333,0.00140836733333333,-0.00893064716666667,-0.00413332783333333,-0.0122106066666667,-0.00444357633333333,0.0113520038333333,1.3
"7801","6037","2013",0.0027843137254902,0.180909090909091,0,0,0,0,"Los Angeles County, California",-0.00259949033333333,0.014642698,0.0077521955,-0.0168732561666667,-0.0319475258333333,0.004304713,-0.0272821593333333,-0.00628915733333333,-0.0020138735,-0.0102410455,0.000449927499999999,-0.0262635268333333,0.005986011,-0.00102765516666667,0.00550906533333333,-0.005454698,0.00322133566666667,-0.00786886666666667,-0.00199403633333333,-0.00180763716666667,-0.00303073666666667,-0.0109630821666667,-0.0257281848333333,-0.00626246566666667,-0.0141329963333333,-0.00518571216666667,4.45
"7802","6037","2014",0,0.144441176470588,0,0,0,0,"Los Angeles County, California",-0.000355188333333333,-0.008045723,-0.0437104605,-0.0567400701666667,-0.00240850283333333,-0.002763269,0.00102367466666667,-0.00289852633333333,-0.000319888500000001,0.0009887155,-0.0064081295,0.00534472316666667,-0.001797027,0.00259181783333333,-0.00957218366666667,-0.005086288,-0.0138655763333333,0.00561636533333333,-0.00129848633333333,-0.0141522621666667,0.00552709033333333,-0.00779661816666667,-0.00242080983333333,-0.00526246566666667,-0.00661586033333333,0.00882143783333333,4.367
"7803","6037","2015",0,0.18875,0,0,0,0,"Los Angeles County, California",-0.00302101333333333,0.013336222,0.0319755325,0.0717179468333333,0.0141807661666667,-0.017906106,0.00541974466666667,0.00370305566666667,-0.0256613715,-0.0135672125,-0.0235280815,-0.00983289183333333,0.002017181,-0.00702342916666667,0.00554910933333333,-0.001693558,-0.00180932233333333,-2.14846666666665e-05,-0.00129960333333333,0.00205448983333333,-0.00276558666666667,0.0131607318333333,0.0370623761666667,0.00577981733333333,0.0103417326666667,-0.0235657851666667,4.06
"7804","6037","2016",0,0.17844,0,0,0,0,"Los Angeles County, California",0.00976613466666667,0.003316843,0.0277125345,-0.00849204216666666,0.0622131311666667,0.01020334,0.0165449626666667,0.0125400086666667,0.0070171945,0.0103921865,0.0143123165,0.0473399811666667,0.009070693,0.00968214583333333,0.00980021233333333,0.026767428,0.0254186206666667,0.00502274533333333,0.00539149666666667,0.0128286208333333,0.00353170133333333,0.0212298568333333,-0.000305998833333333,0.0224510893333333,0.0218728996666667,0.0213867388333333,4.1
"7805","6039","2011",0.718444444444444,0.701078947368421,0,0,0,0,"Madera County, California",0.000323284833333333,0.00439186,0.00414649866666667,-0.0703262321666667,-0.0113373383333333,-0.0122831265,-0.0187601833333333,0.0132481441666667,0.0061621895,0.0338903693333333,0.005921325,-0.070497966,0.001659324,0.0443972595,-0.0576164373333333,0.000692046666666665,-0.00441008683333333,0.0065199845,-0.00474445383333333,0.0162553495,-0.0151601356666667,0.0240898428333333,-0.016546922,0.0210832305,0.0043754905,-0.0339413233333333,18
"7806","6039","2012",1.97696825396825,1.05460869565217,0,0,0,0,"Madera County, California",-0.00149842516666667,0.007945023,0.00830035266666667,-0.0619578991666667,0.0206258696666667,-0.0939232505,-0.0248018193333333,0.0179870491666667,-0.0284080185,-0.0169723566666667,-0.075927755,-0.042051577,-0.039008795,-0.0181634595,-0.0185941703333333,-0.0233745883333333,0.0220127621666667,-0.0061527255,0.0288036691666667,0.0131201995,0.0148398643333333,0.0215929638333333,-0.016546922,0.0538464205,0.0358660125,-0.0208879753333333,14
"7807","6039","2013",1.16870175438597,0.876925925925926,0,0,0,0,"Madera County, California",-0.0177286891666667,-0.030531159,-0.0304511163333333,0.0501547898333333,0.0197751346666667,0.1423245405,0.0312581246666667,-0.0186792938333333,0.1195545115,0.0587133233333333,-0.000930549999999999,-0.018068231,-0.081610926,0.0770782585,-0.0100422663333333,-0.0683789503333333,-0.0276601988333333,-0.0228944015,0.0241191451666667,0.0191736925,0.0129731383333333,-0.0369523691666667,0.014515062,-0.0822524355,0.1055139375,-0.0329609313333333,13
"7808","6039","2014",1.70373333333333,0.561166666666667,0,0,0,0,"Madera County, California",-0.0147070181666667,0.000723155,0.00158667666666667,0.0371999278333333,-0.0286527713333333,0.0583809315,0.0559015546666667,-0.00853579683333333,-0.1445238765,-0.136920107666667,-0.0532859,0.00956992200000001,0.190606322,0.0735234735,0.00502308566666667,-0.00535233333333334,-0.0591289628333333,-0.0120308465,-0.0151644598333333,-0.0304717745,0.00755331733333334,-0.0241985541666667,-0.008314236,-0.0146217645,0.0051112115,0.0340992126666667,9.71066666666667
"7809","6039","2015",0.972979166666667,0.429757575757576,0,0,0,0,"Madera County, California",-0.00156366216666667,-0.004311554,-0.00455691533333333,0.0267605588333333,-0.0291228133333333,-0.0897312615,-0.0217455483333333,-0.0512602608333333,0.0207340495,-0.0227852706666667,0.102987992,-0.046488168,0.001916559,-0.0290107595,0.126185650666667,-0.00702160933333333,-0.0950898528333333,-0.0251072265,0.000731004166666667,0.0801797185,-0.0256525806666667,-0.0225106151666667,-0.028436195,0.000310316500000001,-0.0935195725,0.0563399636666667,9.12466666666667
"7810","6039","2016",0.835305555555556,1.15765625,0,0,0,0,"Madera County, California",0.0351745098333333,0.021782675,0.0209745036666667,0.0181688548333333,0.0287119186666667,-0.0047678335,-0.0218521283333333,0.0472401581666667,0.0264811445,0.0840740423333333,0.021234888,0.16753602,-0.073562484,-0.1478247725,-0.0449558623333333,0.103435434666667,0.164276339166667,0.0596652155,-0.0337449048333333,-0.0982571855,0.00544639633333333,0.0379787318333333,0.055329213,0.0216342325,-0.0573470795,-0.00264894633333333,26
"7829","6047","2011",0,0.416066666666667,0,0,0,0,"Merced County, California",-0.006359304,-0.00817523933333333,-0.00795126083333333,-0.113804145,0.00819656633333333,-0.0193261915,-0.022208233,-0.0103073396666667,-0.00234223066666667,-0.0181473958333333,0.035342036,-0.0588882573333333,0.0259504491666667,0.0382471076666667,0.0281144796666667,-0.006667592,-0.011314659,0.004255014,0.000768954166666667,0.00651207,-0.00294521016666667,-0.00421058166666667,0.0337968903333333,-0.00673524116666667,-0.0207081285,-0.018011248,3.858
"7830","6047","2012",0,0.622888888888889,0,0,0,0,"Merced County, California",-0.00705798,-0.00181117733333333,-0.00196071483333333,-0.433176569,-0.0666327706666667,0.0143712375,-0.092671661,0.0111444703333333,0.0172994963333333,0.0285808061666667,0.058855889,0.0269380566666667,-0.0176803628333333,0.0219281196666667,-0.155836292333333,0.073624379,0.090981473,0.000596250999999999,-0.00860890483333333,-0.023313056,0.0130488388333333,0.0109186653333333,0.104536155333333,-0.00260549816666667,-0.0098251715,-0.03490777,3.556
"7831","6047","2013",0,0.923857142857143,0,0,0,0,"Merced County, California",-0.00162052,0.0166085416666667,0.0161008441666667,0.355679292,0.0239629713333333,-0.0151569785,0.012710876,0.0103953573333333,0.0610812533333333,0.0567023531666667,0.054628561,0.0491430386666667,-0.0356901258333333,-0.0152790553333333,-0.0290338453333333,-0.096504878,-0.120426539,-0.034930595,-0.0218586148333333,-0.064205612,-0.00521502516666667,0.00405036233333333,-0.0574053586666667,0.0177699428333333,0.0298707865,-0.023195643,3.717
"7832","6047","2014",0,0.649,0,0,0,0,"Merced County, California",0.008601843,-0.00940034033333333,-0.00958673283333333,0.11469783,0.0110525563333333,0.0239108605,-0.065274322,-0.0356120686666667,0.0250427303333333,0.0315412871666667,-0.01557931,0.0538490006666667,0.0314420031666667,-0.0146714223333333,0.0643681336666667,-0.016022944,-0.062324498,0.017656078,0.0155507701666667,0.053427046,-0.00870604416666667,0.0112468053333333,-0.0374432156666667,0.0130857838333333,0.0970896285,0.037978592,3.254
"7833","6047","2015",0,0.676,0,0,0,0,"Merced County, California",-0.012263166,0.00322763166666667,0.00465339916666667,-0.557286707,0.0305150933333333,-0.0401859715,0.084499947,0.00324876033333333,-0.0740267406666667,-0.112960142833333,-0.131091166,-0.00584418933333333,-0.0203244098333333,-0.0387109293333333,-0.0787219553333333,-0.071473556,0.04219148,-0.088789336,-0.0338514188333333,-0.056543825,-0.00597148716666667,-0.0246730666666667,-0.0524100066666667,-0.0202664861666667,-0.0380919125,-0.019213919,3.033
"7834","6047","2016",0,0.692777777777778,0,0,0,0,"Merced County, California",0.018699127,-0.000449416333333334,-0.00125553483333333,0.633890299,-0.00709441666666667,0.0363870435,0.082943393,0.0211308203333333,-0.0270545086666667,0.0142830921666667,-0.00215601,-0.0651976493333333,0.0163024461666667,0.00848617966666667,0.171109479666667,0.117044591,0.060892743,0.101212588,0.0479992141666667,0.084123377,0.00978892783333333,0.00266781533333333,0.00892553533333333,-0.00124850116666667,-0.0583352025,0.057349988,3.597
"7841","6051","2011",0,0,0,0,0,0,"Mono County, California",-0.0106528056666667,-0.235332680333333,-0.232772034333333,0.0268837638333333,-0.0100018951666667,-0.0945682781666667,0.0510021956666667,-0.0637123566666667,-0.179937319333333,-0.016895649,-0.1627200615,0.0316332136666667,0.022502,-0.140299095666667,0.0392241183333333,-0.0667146948333333,-0.04343749,-0.065848264,-0.0225897756666667,0.0877679631666667,-0.0871884578333333,-0.038300709,-0.2093330755,0.00442798483333333,0.03009345,0.0304199263333333,0
"7842","6051","2012",0,0.89,0,0,0,0,"Mono County, California",-0.0531713926666667,-0.455403594333333,-0.452842948333333,-0.00336232616666667,0.113742104833333,-0.0796600761666667,-0.00316518133333334,-0.0200469516666667,-0.173773144333333,0.000431133,-0.1144626885,-0.866406480333333,-0.11022707,-0.484192468666667,-0.0659021106666667,-0.0182483268333333,-0.223977279,0.209082865,-0.0371826666666667,-0.000374575833333335,-0.0332364498333333,-0.067686095,-0.1925742795,-0.136069290166667,0.032949584,0.0977843443333333,2.7
"7843","6051","2013",0.0435555555555556,0.531333333333333,0,0,0,0,"Mono County, California",0.0779872613333333,1.36659815666667,1.34719425266667,-0.00430568516666667,0.00856461083333333,0.0682883248333333,-0.00626732033333333,-0.286519809666667,-0.190451290333333,-0.068483498,0.0690548745,0.260674145666667,0.018582829,-0.193075739666667,0.0184692993333333,-0.0220284568333333,0.031226086,-0.01546653,0.0759405433333333,0.142091126166667,-0.110489025833333,0.001160102,-0.1711038725,0.0671880398333333,-0.09989055,-0.107940177666667,3.188
"7844","6051","2014",0.00475,1.1375,0,0,0,0,"Mono County, California",0.125699251333333,-0.0301027933333333,-0.0229042903333333,-0.00530978416666667,0.103364427833333,-0.0497402251666667,-0.00974636133333334,-0.0169762146666667,-0.0948909343333333,-0.028368878,0.3463575595,0.217990661666667,0.172741982,1.09722649933333,0.0700952733333333,-0.0526311108333333,-0.072716947,-0.062659729,-0.0260620866666667,0.0850099761666667,-0.120957289833333,0.282029766,1.0255601175,0.115357837833333,0.018581018,-0.0364128046666667,4.55
"7845","6051","2015",0,1.09375,0,0,0,0,"Mono County, California",-0.0370497116666667,-0.384244590333333,-0.380183175333333,-0.00638068516666667,-0.0777750971666667,0.195851697833333,-0.0136754343333333,0.370565679333333,-0.148863873333333,0.022107715,-0.1597481625,0.188716939666667,-0.110103531,-0.139829487666667,-0.00898921466666666,0.189308818166667,-0.030944265,0.112518106,0.00285154033333333,-0.0825058748333333,0.176184091166667,-0.187845263,-0.0765600915,-0.128863393166667,-0.004771666,0.00377861533333334,4.375
